Company_ID	Bankruptcy_Probability
3882	0.9788240553857883
1465	0.9655856855120634
2483	0.9603326882706457
1354	0.9585890689649477
996	0.9578892632845917
2438	0.9562065738288987
1801	0.9547807440996994
217	0.9530971947751854
236	0.9490990476498661
1869	0.946499553074914
77	0.9342707931839331
2586	0.9298160888497238
3964	0.925397619421057
3794	0.920647488241479
3805	0.9204898729937578
487	0.9146935129631801
2011	0.9118234888986834
788	0.9113943092205092
3617	0.9111839506055226
1774	0.9101868513501647
2234	0.9101868513501647
181	0.9086661707720294
411	0.9080321193495533
837	0.9051933336028044
3072	0.9051933336028044
208	0.9051933336028044
1209	0.9051933336028044
3157	0.9051933336028044
3033	0.9044890577512791
3740	0.9038956192335145
3680	0.9033218713852357
242	0.9024935610765978
1006	0.8997406610613952
2365	0.8989676713723216
2844	0.8951881734779434
3832	0.8922864369240319
3863	0.8920000856582464
3250	0.8920000856582464
2646	0.8920000856582464
2219	0.8920000856582464
759	0.8920000856582464
263	0.8842993520280269
617	0.8763686922162914
1867	0.8748257398772491
3710	0.8748257398772491
435	0.8746270599478383
2179	0.8742200799525336
3465	0.8740360814422641
3451	0.8739650873944338
1958	0.8722507214064317
